0.00201
0.00138
9E-05
8E-05
5E-05
8E-05
9E-05
0.00053
0.00203
0.0031
0.00443
0.00606
0.00606
0.00568
0.01771
0.02411
0.03654
0.04603
0.05423
0.05363
0.04805
0.04468
0.04596
0.035
0.05791
0.05167
0.05286
0.04416
0.05008
0.07073
0.10256
0.11243
0.11129
0.11494
0.11495
0.11756
0.13127
0.14376
0.1482
0.15534
0.16289
0.17
0.17474
0.16446
0.153
0.14167
0.13167
0.11806
0.07881
0.07393
0.07394
0.07144
0.07233
0.07714
0.10248
0.10209
0.10237
0.09965
0.09492
0.10795
0.10842
0.10905
0.11069
0.11883
0.1169
0.11549
0.12
0.12092
0.11997
0.11972
0.11427
0.09366
0.08288
0.07884
0.06993
0.06926
0.07175
0.08173
0.08011
0.08333
0.08627
0.08537
0.07595
0.08171
0.08089
0.07972
0.08022
0.07974
0.08082
0.08616
0.07228
0.06661
0.06213
0.05726
0.03794
0.03082
0.03003
0.02815
0.02768
0.02776
0.02863
0.0398
0.0627
0.08553
0.09354
0.09978
0.10518
0.10771
0.11996
0.14176
0.13653
0.1552
0.16859
0.19003
0.19
0.17371
0.16005
0.14862
0.14117
0.127
0.09559
0.1011
0.09673
0.08234
0.08193
0.08403
0.09725
0.10395
0.10296
0.09228
0.09015
0.09113
0.08885
0.08539
0.08291
0.08015
0.0778
0.07601
0.07554
0.07443
0.07458
0.07421
0.07364
0.07174
0.07167
0.06993
0.06994
0.07095
0.07383
0.07526
0.07782
0.07597
0.07821
0.07643
0.07808
0.07903
0.08005
0.08063
0.08051
0.07894
0.07993
0.07868
0.07838
0.07439
0.06698
0.05999
0.0488
0.0359
0.02444
0.0093
0.0091
0.00416
0.00558
0.00992
0.00902
0.01647
0.02708
0.02908
0.03522
0.047
0.047
0.04896
0.05491
0.06349
0.06611
0.06919
0.06991
0.06562
0.06098
0.05741
0.05002
0.04629
0.06904
0.06438
0.06028
0.03941
0.04734
0.06899
0.08271
0.08172
0.0826
0.083
0.08265
0.08305
0.08292
0.0828
0.08267
0.08303
0.08241
0.08137
0.08124
0.0812
0.08232
0.08554
0.08384
0.08059
0.07605
0.07995
0.07882
0.08006
0.08316
0.08458
0.08997
0.09275
0.09961
0.09746
0.09822
0.10434
0.10957
0.12672
0.12665
0.12529
0.11978
0.11672
0.10748
0.11006
0.10564
0.08653
0.07935
0.05577
0.04203
0.02773
0.02517
0.02257
0.02549
0.0266
0.04854
0.07149
0.07271
0.06996
0.06889
0.06929
0.06886
0.0668
0.06952
0.07591
0.07684
0.07408
0.07508
0.06799
0.06516
0.06001
0.04991
0.04332
0.01988
0.00555
0.00469
0.0001
0.00273
0.02494
0.03601
0.05998
0.06518
0.06503
0.0663
0.06672
0.0666
0.07085
0.07376
0.07444
0.07481
0.07639
0.07865
0.07982
0.07408
0.0745
0.06684
0.04249
0.03264
0.02187
0.01654
0.01846
0.02482
0.03032
0.05609
0.08577
0.0956
0.09823
0.09258
0.08493
0.07653
0.07197
0.07536
0.08182
0.08531
0.0969
0.0962
0.09107
0.08494
0.07689
0.07651
0.0683
0.04971
0.04424
0.04541
0.04225
0.0417
0.04168
0.0451
0.0534
0.05363
0.05689
0.06672
0.06556
0.06539
0.06269
0.06696
0.07397
0.07591
0.07363
0.06951
0.06271
0.05153
0.04368
0.04005
0.03532
0.0274
0.02723
0.02428
0.013
0.00798
0.00485
0.00605
0.01009
0.01403
0.01907
0.01783
0.0117
0.00693
0.00604
0.00609
0.0191
0.02743
0.0309
0.02761
0.0259
0.01247
0.02079
0.03104
0.03238
0.03535
0.03613
0.03613
0.03857
0.04181
0.04559
0.06681
0.08663
0.08934
0.09096
0.09873
0.09938
0.09
0.09155
0.0894
0.08989
0.08946
0.08839
0.08738
0.08004
0.06591
0.05969
0.05124
0.04652
0.04713
0.04294
0.04215
0.0408
0.04162
0.04575
0.06017
0.07087
0.07337
0.07262
0.07395
0.07527
0.07545
0.07511
0.07221
0.07557
0.07603
0.07656
0.07346
0.06719
0.06014
0.05373
0.04742
0.04334
0.03985
0.03874
0.03869
0.03832
0.0427
0.05207
0.0668
0.0792
0.08256
0.08251
0.08534
0.08661
0.08441
0.0864
0.08884
0.0892
0.09506
0.0899
0.08542
0.08459
0.08393
0.08721
0.08229
0.07577
0.08356
0.08308
0.0827
0.08492
0.09284
0.10496
0.11822
0.14962
0.15993
0.15588
0.15481
0.13863
0.14647
0.15116
0.15535
0.17033
0.18033
0.17375
0.15661
0.15155
0.14565
0.14366
0.119
0.10621
0.09789
0.08993
0.08449
0.08269
0.08413
0.08345
0.09509
0.09132
0.09912
0.09108
0.08374
0.08101
0.07839
0.07491
0.07493
0.07512
0.08041
0.08038
0.08253
0.08224
0.0819
0.0809
0.08127
0.07496
0.06876
0.06698
0.0674
0.06852
0.06922
0.06681
0.06525
0.06638
0.0703
0.07491
0.07824
0.07998
0.08238
0.08363
0.08461
0.08519
0.08556
0.0807
0.0744
0.06927
0.06506
0.06449
0.06451
0.06309
0.06443
0.06483
0.06556
0.06553
0.06497
0.06259
0.06142
0.06492
0.06437
0.06441
0.06408
0.06229
0.0614
0.05958
0.05802
0.0556
0.05482
0.05353
0.05656
0.05491
0.05389
0.05548
0.05342
0.05079
0.04763
0.04685
0.0474
0.04803
0.04895
0.05863
0.06167
0.06168
0.06229
0.061
0.06063
0.05974
0.06067
0.06024
0.05998
0.05986
0.0573
0.05407
0.05281
0.05137
0.05235
0.05093
0.04629
0.04177
0.02754
0.02735
0.02736
0.02759
0.02821
0.03051
0.03737
0.04642
0.05288
0.05138
0.05168
0.05137
0.05139
0.05141
0.0499
0.04459
0.03743
0.03009
0.0294
0.02914
0.02862
0.02724
0.02505
0.0207
0.01355
0.009
0.00458
0.0041
0.00608
0.01118
0.02599
0.02792
0.02917
0.02939
0.02912
0.02907
0.02849
0.02815
0.02862
0.02907
0.02998
0.03077
0.03202
0.03186
0.03153
0.03305
0.03121
0.03001
0.03882
0.03996
0.03999
0.03973
0.04
0.04184
0.03785
0.04039
0.04376
0.04347
0.04099
0.04016
0.04104
0.04215
0.04091
0.0413
0.04146
0.04126
0.04162
0.0417
0.0419
0.04158
0.0439
0.03791
0.04721
0.04559
0.04528
0.04575
0.04606
0.05057
0.05202
0.05209
0.05194
0.0507
0.04947
0.04817
0.04786
0.0474
0.04651
0.044
0.04288
0.04206
0.04279
0.04004
0.03927
0.03722
0.03194
0.0293
0.02717
0.02921
0.02851
0.02766
0.02762
0.02638
0.02646
0.0287
0.03018
0.03126
0.03549
0.03826
0.03761
0.03583
0.035
0.03491
0.03793
0.03803
0.03793
0.03466
0.03162
0.03081
0.03012
0.02936
0.02976
0.02932
0.02837
0.02823
0.02862
0.02699
0.02726
0.02918
0.0309
0.03131
0.03436
0.034
0.03389
0.03495
0.03438
0.03254
0.03469
0.03665
0.03485
0.03117
0.02853
0.02598
0.02508
0.01834
0.01309
0.00576
0.00495
0.00203
0.00903
0.02674
0.02814
0.03001
0.03079
0.03038
0.02999
0.02857
0.029
0.0282
0.02779
0.02794
0.02831
0.02944
0.02962
0.02754
0.02682
0.02599
0.02124
0.01
0.02536
0.0252
0.02558
0.0263
0.02924
0.03036
0.04004
0.04929
0.05398
0.05801
0.06205
0.06995
0.0896
0.09653
0.09603
0.09615
0.09648
0.09998
0.09909
0.0953
0.09005
0.08412
0.08198
0.06883
0.07568
0.06755
0.06569
0.06682
0.05901
0.07316
0.09397
0.11004
0.117
0.11046
0.10503
0.10145
0.09934
0.09853
0.09832
0.09856
0.10269
