0
0
0
0
0
0
0
0
0
0.003234439529479
0.014534513890743
0.012943380922079
0.013106381088495
0.007071514986455
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.006946432650089
0.020328215628862
0.019503632247448
0.024821530938149
0.022132909834385
0.013497586414218
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.005649451754987
0.014182449907065
0.015688226670027
0.019118325769901
0.010375277236104
0.00305813043192
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.012090731084347
0.05494467651844
0.217657791137695
0.33515372800827
0.272642224788666
0.098500120282173
0.002242704704404
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00098153988272
0.005906426221132
0.013941597685218
0.015665924012661
0.007106973901391
0.002331061083823
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.193210436582565
0.38149666929245
0.467973861694336
0.471519999504089
0.396665996074676
0.234290283679962
0.035649516105652
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.00018084065197
0.001457711767405
0.005663303643465
0.009898648604751
0.004088420748711
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.008692332029343
0.015977004379034
0.022339796751738
0.019752510130406
0.022358355402947
0.017764830172062
0.000882042738609
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.020235434263945
0.035149755835533
0.033201870381832
0.028435697883368
0.018785107523203
0.010519254997373
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.044801283895969
0.094655725836754
0.126199235916138
0.121088049173355
0.082880819678307
0.0344482473135
0.001182949662209
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000617610837333
0.00508350802213
0.028035682082176
0.031712792158127
0.058087467312813
0.15642094874382
0.025656240463257
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
7.7147672069259E-05
0.010433091044426
0.011681208327413
0.000974639100954
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.142086460590363
0.287168751239777
0.367597342014313
0.340936702251434
0.36377027463913
0.229077784538269
0.035211531937122
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000255152469501
0.265131028175354
0.434883913993835
0.520200668334961
0.525089973449707
0.451622951030731
0.290815970420837
0.073020249009132
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000711741261184
0.17671200799942
0.275511669158935
0.284105732917786
0.253048257350922
0.151990056753159
0.060509778141975
0.006537604250014
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.017420542985201
0.032637565076351
0.034445770561695
0.035271419048309
0.015384219825268
0.006636737175286
0.000162799012614
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000310309725814
0.061928627371788
0.140042491436005
0.190189166307449
0.183353711843491
0.135904678344727
0.065206841111183
0.00912758718431
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.009767666995525
0.024612462848425
0.049068689882755
0.079725716471672
0.11298666536808
0.045091012895107
0.003781022384763
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.000157950870227
0.008147052526474
0.012578203573823
0.021289546966553
0.019258651256561
0.02125627219677
0.005731651291251
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.006619180351496
0.11460462641716
0.149076282262802
0.382923713207245
0.460392405509949
0.268988101959228
0.112054740786552
0.016393754392862
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.005384671613574
0.018318834364414
0.032313664376736
0.042343822896481
0.028917524635792
0.01537908115983
0.001014296326786
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.011173264414072
0.041725107192993
0.104122129440308
0.114861760139465
0.077644443154335
0.05767975795269
0.015500114142895
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.043336684405804
0.212846682071686
0.364810143470764
0.421572782993317
0.413216487407684
0.321060092926025
0.1765318608284
0.038950903952122
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.080435243010521
0.309274396419525
0.474677467346191
0.556344366073609
0.562600158691406
0.492775408744812
0.338188778400421
0.105427815914154
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.041532882034779
0.181087208747864
0.256086705207825
0.35261688709259
0.24567676448822
